IMU θ,L_ENC,R_ENC,X,Y,θ,FWD,TURN,MEAS_VEL_L,MEAS_VEL_R
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68826,  62954,  1.083, -0.168, -1.481,  0.000,  0.000,  0.000,  0.000
  0.002,  68824,  62954,  1.083, -0.168, -1.478,  0.000,  0.785, -0.021,  0.000
  0.002,  68800,  62976,  1.083, -0.168, -1.417,  0.000,  0.785, -0.021,  0.010
  0.002,  68782,  63000,  1.083, -0.168, -1.362,  0.000,  0.785, -0.021,  0.031
  0.002,  68758,  63022,  1.083, -0.168, -1.301,  0.000,  0.785, -0.021,  0.021
  0.002,  68731,  63048,  1.083, -0.168, -1.231,  0.000,  0.785, -0.042,  0.042
  0.002,  68709,  63066,  1.083, -0.168, -1.178,  0.000,  0.000,  0.000,  0.000
  0.002,  68705,  63066,  1.083, -0.167, -1.173,  0.000,  0.000,  0.000,  0.000
  0.002,  68705,  63066,  1.083, -0.167, -1.173,  0.000,  0.000,  0.000,  0.000
  0.002,  68705,  63066,  1.083, -0.167, -1.173,  0.000,  0.785,  0.000,  0.000
  0.002,  68684,  63085,  1.083, -0.167, -1.120,  0.000,  0.785, -0.042,  0.021
  0.002,  68656,  63109,  1.083, -0.167, -1.051,  0.000,  0.785, -0.031,  0.021
  0.002,  68629,  63132,  1.082, -0.166, -0.985,  0.000,  0.000, -0.010,  0.010
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68626,  63135,  1.082, -0.166, -0.977,  0.000,  0.000,  0.000,  0.000
  0.002,  68629,  63136,  1.083, -0.167, -0.980,  0.016,  0.000,  0.000,  0.000
  0.002,  68635,  63136,  1.083, -0.167, -0.988,  0.025,  0.000,  0.010,  0.000
  0.002,  68647,  63136,  1.084, -0.168, -1.004,  0.025,  0.000,  0.010,  0.000
  0.002,  68649,  63140,  1.084, -0.169, -1.001,  0.034,  0.000,  0.010,  0.010
  0.002,  68654,  63147,  1.085, -0.170, -0.998,  0.043,  0.000,  0.000,  0.000
  0.002,  68668,  63160,  1.086, -0.172, -1.000,  0.043,  0.000,  0.021,  0.010
  0.002,  68683,  63169,  1.088, -0.174, -1.008,  0.000,  0.000,  0.010,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63169,  1.088, -0.175, -1.014,  0.000,  0.000,  0.000,  0.000
  0.002,  68688,  63171,  1.088, -0.175, -1.012,  0.012,  0.000,  0.000,  0.010
  0.002,  68688,  63176,  1.088, -0.175, -1.005,  0.022,  0.000,  0.000,  0.000
  0.002,  68690,  63179,  1.088, -0.176, -1.004,  0.022,  0.000,  0.000,  0.010
  0.002,  68695,  63183,  1.089, -0.177, -1.005,  0.031,  0.000,  0.010,  0.000
  0.002,  68710,  63193,  1.090, -0.179, -1.012,  0.040, -0.785,  0.021,  0.021
  0.002,  68750,  63193,  1.092, -0.182, -1.064,  0.040, -0.785,  0.063,  0.000
  0.002,  68808,  63193,  1.095, -0.188, -1.141,  0.048, -0.785,  0.063,  0.000
  0.002,  68871,  63193,  1.098, -0.194, -1.224,  0.048, -0.785,  0.063,  0.000
  0.002,  68931,  63202,  1.100, -0.201, -1.292,  0.056,  0.000,  0.063,  0.031
  0.002,  68966,  63225,  1.102, -0.207, -1.308,  0.056,  0.000,  0.031,  0.021
  0.002,  69001,  63249,  1.103, -0.213, -1.322,  0.064,  0.000,  0.042,  0.021
  0.002,  69037,  63279,  1.105, -0.219, -1.330,  0.064,  0.000,  0.031,  0.031
  0.002,  69079,  63314,  1.107, -0.227, -1.339,  0.071,  0.000,  0.042,  0.031
  0.002,  69127,  63351,  1.109, -0.236, -1.354,  0.071,  0.000,  0.063,  0.052
  0.002,  69173,  63389,  1.110, -0.244, -1.365,  0.078,  0.000,  0.052,  0.042
  0.002,  69223,  63429,  1.112, -0.254, -1.378,  0.085,  0.000,  0.042,  0.042
  0.002,  69278,  63474,  1.114, -0.264, -1.391,  0.092,  0.000,  0.052,  0.042
  0.002,  69335,  63522,  1.116, -0.275, -1.403,  0.092,  0.000,  0.063,  0.063
  0.002,  69396,  63572,  1.118, -0.286, -1.417,  0.098,  0.000,  0.063,  0.042
  0.002,  69456,  63627,  1.120, -0.298, -1.424,  0.098,  0.000,  0.063,  0.052
  0.002,  69521,  63682,  1.122, -0.311, -1.437,  0.104,  0.000,  0.063,  0.063
  0.002,  69589,  63740,  1.123, -0.324, -1.451,  0.110,  0.785,  0.073,  0.063
  0.002,  69640,  63825,  1.125, -0.338, -1.406,  0.110,  0.785,  0.052,  0.105
  0.002,  69685,  63927,  1.128, -0.353, -1.330,  0.116,  0.000,  0.063,  0.094
  0.002,  69755,  64005,  1.132, -0.368, -1.320,  0.116,  0.000,  0.084,  0.084
  0.002,  69833,  64073,  1.136, -0.383, -1.333,  0.121,  0.000,  0.094,  0.073
  0.002,  69913,  64144,  1.140, -0.398, -1.345,  0.121,  0.000,  0.084,  0.084
  0.002,  69993,  64216,  1.143, -0.414, -1.355,  0.126,  0.000,  0.084,  0.073
  0.002,  70087,  64293,  1.147, -0.431, -1.378,  0.131, -0.785,  0.115,  0.063
  0.002,  70201,  64345,  1.149, -0.448, -1.460,  0.131, -0.785,  0.126,  0.042
  0.002,  70318,  64399,  1.151, -0.466, -1.543,  0.136,  0.000,  0.115,  0.084
  0.002,  70413,  64476,  1.151, -0.484, -1.567,  0.141,  0.000,  0.094,  0.084
  0.002,  70506,  64560,  1.151, -0.503, -1.579,  0.141,  0.000,  0.105,  0.084
  0.002,  70598,  64644,  1.151, -0.521, -1.589,  0.145,  0.000,  0.105,  0.084
  0.002,  70691,  64727,  1.150, -0.540, -1.603,  0.145,  0.000,  0.094,  0.084
  0.002,  70784,  64812,  1.149, -0.558, -1.613,  0.149,  0.000,  0.105,  0.094
  0.002,  70877,  64900,  1.148, -0.577, -1.620,  0.000,  0.000,  0.094,  0.105
  0.002,  70903,  64924,  1.148, -0.582, -1.622,  0.000,  0.000,  0.021,  0.021
  0.002,  70912,  64926,  1.148, -0.584, -1.632,  0.000,  0.000,  0.000,  0.000
  0.002,  70920,  64926,  1.148, -0.584, -1.642,  0.000,  0.000,  0.021,  0.000
  0.002,  70926,  64926,  1.148, -0.585, -1.650,  0.000,  0.000,  0.010,  0.000
  0.002,  70927,  64926,  1.148, -0.585, -1.651,  0.000,  0.000, -0.010,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70929,  64926,  1.148, -0.585, -1.654,  0.000,  0.000,  0.000,  0.000
  0.002,  70918,  64938,  1.148, -0.585, -1.624,  0.000,  0.785, -0.031,  0.031
  0.002,  70902,  64952,  1.148, -0.585, -1.584,  0.000,  0.785, -0.010,  0.021
  0.002,  70890,  64966,  1.148, -0.585, -1.550,  0.000,  0.785, -0.021,  0.021
  0.002,  70874,  64981,  1.148, -0.585, -1.509,  0.000,  0.785, -0.021,  0.010
  0.002,  70854,  64996,  1.148, -0.585, -1.462,  0.000,  0.785, -0.021,  0.021
  0.002,  70840,  65012,  1.148, -0.585, -1.423,  0.000,  0.785, -0.031,  0.031
  0.002,  70812,  65037,  1.148, -0.585, -1.353,  0.000,  0.785, -0.021,  0.021
  0.002,  70786,  65060,  1.148, -0.584, -1.288,  0.000,  0.785, -0.021,  0.021
  0.002,  70759,  65085,  1.148, -0.584, -1.219,  0.000,  0.785, -0.031,  0.021
  0.002,  70731,  65111,  1.148, -0.584, -1.148,  0.000,  0.785, -0.031,  0.021
  0.002,  70703,  65134,  1.147, -0.584, -1.080,  0.000,  0.785, -0.021,  0.021
  0.002,  70678,  65159,  1.147, -0.584, -1.014,  0.000,  0.785, -0.021,  0.031
  0.002,  70650,  65184,  1.147, -0.583, -0.944,  0.000,  0.785, -0.021,  0.021
  0.002,  70624,  65209,  1.147, -0.583, -0.877,  0.000,  0.785, -0.031,  0.031
  0.002,  70597,  65231,  1.147, -0.583, -0.812,  0.000,  0.785, -0.031,  0.021
  0.002,  70573,  65253,  1.147, -0.583, -0.751,  0.000,  0.785, -0.021,  0.021
  0.002,  70547,  65274,  1.146, -0.582, -0.689,  0.000,  0.785, -0.021,  0.042
  0.002,  70528,  65287,  1.146, -0.582, -0.647,  0.000,  0.000, -0.010,  0.000
  0.002,  70525,  65291,  1.146, -0.582, -0.637,  0.000,  0.000,  0.000,  0.010
  0.002,  70539,  65297,  1.148, -0.583, -0.648,  0.035,  0.000,  0.021,  0.000
  0.002,  70548,  65301,  1.149, -0.584, -0.655,  0.043,  0.000,  0.010,  0.010
  0.002,  70553,  65311,  1.150, -0.585, -0.648,  0.052,  0.785,  0.000,  0.010
  0.002,  70551,  65352,  1.153, -0.587, -0.591,  0.052,  0.785,  0.000,  0.052
  0.002,  70561,  65400,  1.158, -0.591, -0.541,  0.060,  0.000,  0.052,  0.042
  0.002,  70589,  65432,  1.164, -0.594, -0.536,  0.060,  0.000,  0.021,  0.031
  0.002,  70621,  65462,  1.169, -0.597, -0.538,  0.067,  0.000,  0.021,  0.021
  0.002,  70648,  65510,  1.176, -0.601, -0.510,  0.074,  0.785,  0.021,  0.073
  0.002,  70668,  65581,  1.185, -0.605, -0.443,  0.082,  0.785,  0.021,  0.084
  0.002,  70688,  65656,  1.194, -0.609, -0.370,  0.082,  0.785,  0.021,  0.073
  0.002,  70713,  65731,  1.204, -0.613, -0.304,  0.088,  0.000,  0.031,  0.073
  0.002,  70765,  65785,  1.214, -0.616, -0.302,  0.088,  0.000,  0.063,  0.052
  0.002,  70822,  65837,  1.225, -0.620, -0.308,  0.095,  0.000,  0.063,  0.063
  0.002,  70882,  65891,  1.237, -0.623, -0.316,  0.101,  0.000,  0.063,  0.063
  0.002,  70947,  65949,  1.249, -0.627, -0.325,  0.101,  0.000,  0.084,  0.073
